0.943	0.415	0.67	0.215	0.182	0.648	0.37	0.558	0.567	0.737	0.304
0.95	0.664	0.862	0.509	0.369	0.484	0.336	0.045	0.626	0.803	0.904
0.377	0.186	0.557	0.928	0.335	0.226	0.818	0.907	0.039	0.181	0.438
0.487	0.508	0.036	0.767	0.756	0.255	0.25	0.006	0.394	0.116	0.305
0.633	0.984	0.665	0.502	0.054	0.577	0.085	0.84	0.095	0.442	0.053
0.503	0.179	0.77	0.244	0.724	0.104	0.989	0.339	0.587	0.118	0.269
0.01	0.608	0.595	0.723	0.216	0.798	0.992	0.819	0.269	0.259	0.934
0.489	0.59	0.281	0.176	0.499	0.725	0.315	0.965	0.678	0.231	0.194
0.779	0.745	0.267	0.427	0.727	0.568	0.298	0.449	0.95	0.888	0.133
0.243	0.211	0.715	0.648	0.851	0.483	0.834	0.904	0.907	0.751	0.138
0.089	0.456	0.446	0.757	0.615	0.039	0.878	0.313	0.984	0.205	0.802
0.956	0.518	0.362	0.769	0.228	0.87	0.166	0.253	0.229	0.288	0.435
0.601	0.986	0.002	0.928	0.769	0.41	0.693	0.178	0.436	0.746	0.981
0.989	0.534	0.943	0.029	0.125	0.471	0.961	0.873	0.179	0.278	0.617
0.844	0.609	0.756	0.21	0.488	0.456	0.21	0.853	0.743	0.304	0.72
0.09	0.715	0.632	0.045	0.157	0.303	0.834	0.117	0.955	0.093	0.834
0.826	0.632	0.391	0.371	0.22	0.477	0.008	0.797	0.521	0.664	0.411
0.427	0.382	0.309	0.184	0.269	0.625	0.174	0.272	0.281	0.294	0.33
0.391	0.122	0.232	0.055	0.11	0.726	0.55	0.246	0.504	0.971	0.298
0.683	0.05	0.075	0.355	0.537	0.344	0.377	0.075	0.617	0.542	0.63
0.487	0.009	0.956	0.935	0.934	0.88	0.052	0.048	0.85	0.462	0.232
0.834	0.046	0.44	0.155	0.289	0.219	0.207	0.035	0.688	0.657	0.783
0.302	0.099	0.027	0.466	0.247	0.717	0.911	0.689	0.804	0.215	0.289
0.881	0.387	0.582	0.46	0.606	0.818	0.726	0.014	0.651	0.717	0.451
0.323	0.24	0.364	0.297	0.691	0.049	0.997	0.112	0.723	0.245	0.665
0.184	0.719	0.321	0.295	0.188	0.872	0.145	0.344	0.233	0.855	0.219
0.511	0.783	0.927	0.859	0.256	0.312	0.044	0.675	0.533	0.12	0.587
0.462	0.003	0.862	0.216	0.374	0.179	0.993	0.06	0.06	0.407	0.508
0.914	0.215	0.331	0.081	0.369	0.916	0.476	0.919	0.833	0.935	0.934
0.47	0.213	0.187	0.655	0.372	0.626	0.379	0.76	0.924	0.873	0.924
0.395	0.687	0.584	0.19	0.095	0.733	0.865	0.191	0.316	0.505	0.011
0.899	0.774	0.199	0.328	0.455	0.52	0.069	0.426	0.7	0.202	0.089
0.364	0.605	0.809	0.973	0.912	0.378	0.294	0.6	0.799	0.244	0.876
0.564	0.221	0.177	0.477	0.673	0.096	0.122	0.726	0.926	0.485	0.59
0.172	0.708	0.388	0.851	0.885	0.66	0.625	0.334	0.417	0.009	0.848
0.265	0.162	0.879	0.807	0.01	0.535	0.512	0.883	0.072	0.013	0.128
0.548	0.207	0.015	0.622	0.86	0.657	0.792	0.154	0.308	0.052	0.007
0.222	0.343	0.188	0.411	0.734	0.681	0.452	0.106	0.173	0.069	0.384
0.21	0.983	0.515	0.545	0.313	0.865	0.122	0.577	0.064	0.856	0.58
0.109	0.352	0.639	0.045	0.964	0.014	0.765	0.612	0.922	0.753	0.158
0.843	0.155	0.95	0.516	0.834	0.348	0.341	0.015	0.12	0.408	0.15
0.996	0.322	0.634	0.069	0.18	0.806	0.182	0.688	0.318	0.779	0.681
0.33	0.068	0.205	0.879	0.01	0.344	0.6	0.291	0.178	0.321	0.338
0.906	0.207	0.797	0.295	0.145	0.105	0.609	0.798	0.446	0.779	0.392
0.643	0.016	0.29	0.014	0.591	0.552	0.907	0.68	0.157	0.965	0.478
0.817	0.691	0.447	0.543	0.545	0.718	0.534	0.903	0.758	0.273	0.171
0.828	0.555	0.465	0.182	0.909	0.08	0.857	0.934	0.644	0.589	0.307
0.471	0.183	0.924	0.824	0.823	0.322	0.452	0.628	0.757	0.759	0.891
0.038	0.727	0.795	0.411	0.065	0.387	0.208	0.845	0.537	0.617	0.732
0.834	0.422	0.653	0.666	0.261	0.521	0.561	0.442	0.39	0.099	0.023
0.611	0.693	0.111	0.094	0.57	0.493	0.611	0.377	0.56	0.178	0.599
0.833	0.888	0.93	0.059	0.277	0.084	0.637	0.158	0.459	0.702	0.867
0.639	0.507	0.801	0.598	0.24	0.443	0.666	0.673	0.55	0.397	0.272
0.795	0.138	0.159	0.038	0.256	0.883	0.684	0.94	0.473	0.425	0.237
0.664	0.853	0.355	0.902	0.541	0.46	0.248	0.315	0.222	0.456	0.972
0.581	0.625	0.311	0.701	0.544	0.51	0.328	0.978	0.722	0.128	0.118
0.744	0.491	0.826	0.296	0.68	0.342	0.119	0.771	0.402	0.313	0.705
0.756	0.004	0.06	0.165	0.755	0.203	0.323	0.558	0.593	0.877	0.995
0.954	0.798	0.084	0.348	0.013	0.446	0.775	0.482	0.088	0.934	0.24
0.483	0.957	0.014	0.051	0.339	0.22	0.789	0.634	0.139	0.607	0.354
0.876	0.724	0.922	0.176	0.146	0.501	0.106	0.342	0.895	0.797	0.97
0.295	0.576	0.787	0.462	0.756	0.95	0.724	0.939	0.114	0.984	0.927
0.84	0.664	0.46	0.752	0.267	0.756	0.076	0.54	0.509	0.065	0.317
0.377	0.212	0.934	0.622	0.35	0.966	0.96	0.377	0.848	0.348	0.778
0.123	0.407	0.039	0.317	0.918	0.512	0.524	0.604	0.199	0.752	0.981
0.602	0.64	0.764	0.426	0.439	0.419	0.39	0.863	0.82	0.07	0.59
0.178	0.387	0.549	0.722	0.791	0.273	0.461	0.967	0.617	0.129	0.443
0.796	0.723	0.453	0.54	0.628	0.173	0.139	0.046	0.01	0.945	0.783
0.691	0.93	0.496	0.43	0.223	0.159	0.462	0.133	0.436	0.846	0.261
0.891	0.411	0.93	0.863	0.306	0.301	0.325	0.783	0.533	0.285	0.253
0.438	0.941	0.413	0.53	0.386	0.218	0.943	0.112	0.571	0.518	0.438
0.694	0.656	0.677	0.303	0.708	0.709	0.407	0.694	0.626	0.002	0.891
0.705	0.102	0.439	0.156	0.542	0.083	0.194	0.143	0.936	0.715	0.452
0.454	0.41	0.551	0.764	0.319	0.14	0.309	0.429	0.473	0.031	0.157
0.453	0.265	0.358	0.34	0.149	0.505	0.759	0.732	0.104	0.268	0.638
0.798	0.333	0.118	0.052	0.283	0.661	0.985	0.979	0.925	0.025	0.246
0.471	0.36	0.186	0.373	0.538	0.433	0.534	0.916	0.797	0.09	0.053
0.447	0.858	0.097	0.236	0.556	0.104	0.873	0.733	0.931	0.072	0.867
0.753	0.063	0.893	0.994	0.824	0.114	0.306	0.861	0.313	0.089	0.641
0.66	0.242	0.48	0.758	0.878	0.311	0.225	0.344	0.205	0.724	0.932
0.18	0.307	0.362	0.024	0.92	0.486	0.072	0.664	0.721	0.558	0.389
0.06	0.556	0.699	0.77	0.021	0.372	0.402	0.514	0.466	0.362	0.143
0.913	0.882	0.468	0.84	0.8	0.633	0.913	0.668	0.59	0.409	0.986
0.384	0.131	0.019	0.534	0.821	0.134	0.22	0.597	0.882	0.752	0.257
0.432	0.94	0.903	0.293	0.707	0.256	0.267	0.006	0.012	0.7	0.505
0.178	0.95	0.795	0.126	0.232	0.978	0.869	0.616	0.338	0.862	0.873
0.881	0.862	0.073	0.269	0.809	0.666	0.707	0.219	0.755	0.003	0.544
0.206	0.06	0.516	0.673	0.13	0.304	0.174	0.695	0.866	0.823	0.8
0.921	0.243	0.204	0.223	0.104	0.433	0.853	0.974	0.199	0.748	0.461
0.896	0.379	0.938	0.178	0.976	0.998	0.181	0.557	0.227	0.523	0.079
0.883	0.438	0.474	0.155	0.346	0.209	0.282	0.53	0.607	0.729	0.609
0.686	0.706	0.418	0.045	0.495	0.934	0.656	0.329	0.965	0.253	0.552
0.173	0.488	0.061	0.879	0.555	0.722	0.645	0.06	0.835	0.622	0.43
0.37	0.413	0.557	0.256	0.311	0.7	0.891	0.212	0.464	0.067	0.87
0.268	0.988	0.098	0.209	0.815	0.333	0.904	0.252	0.449	0.662	0.474
0.203	0.828	0.951	0.046	0.497	0.171	0.716	0.258	0.022	0.053	0.848
0.404	0.581	0.436	0.083	0.473	0.653	0.536	0.242	0.751	0.262	0.957
0.469	0.706	0.517	0.768	0.353	0.537	0.162	0.575	0.02	0.259	0.327
0.452	0.96	0.42	0.474	0.545	0.614	0.612	0.483	0.506	0.536	0.728
0.663	0.478	0.217	0.511	0.491	0.203	0.513	0.338	0.795	0.981	0.008
0.309	0.167	0.625	0.489	0.68	0.371	0.263	0.2	0.38	0.636	0.816
0.462	0.848	0.795	0.261	0.755	0.734	0.364	0.32	0.389	0.041	0.854
0.061	0.432	0.151	0.745	0.995	0.652	0.797	0.847	0.648	0.868	0.448
0.981	0.271	0.226	0.76	0.223	0.277	0.615	0.73	0.275	0.269	0.645
0.928	0.881	0.996	0.349	0.708	0.575	0.421	0.054	0.636	0.491	0.104
0.664	0.445	0.379	0.527	0.931	0.713	0.475	0.582	0.174	0.119	0.365
0.386	0.289	0.562	0.529	0.789	0.833	0.658	0.831	0.427	0.424	0.124
0.8	0.938	0.69	0.34	0.214	0.993	0.531	0.951	0.121	0.16	0.505
0.703	0.186	0.185	0.744	0.854	0.908	0.184	0.921	0.37	0.083	0.44
0.429	0.864	0.616	0.9	0.14	0.632	0.662	0.238	0.786	0.465	0.873
0.375	0.284	0.887	0.462	0.6	0.079	0.324	0.676	0.074	0.888	0.282
0.239	0.3	0.07	0.996	0.275	0.341	0.218	0.161	0.268	0.936	0.454
0.321	0.625	0.417	0.353	0.157	0.483	0.279	0.382	0.492	0.534	0.536
0.221	0.034	0.723	0.557	0.374	0.008	0.891	0.872	0.029	0.625	0.596
0.585	0.195	0.993	0.593	0.392	0.794	0.461	0.695	0.9	0.509	0.595
0.055	0.878	0.885	0.936	0.186	0.314	0.377	0.451	0.442	0.673	0.803
0.122	0.019	0.54	0.916	0.424	0.982	0.919	0.616	0.551	0.257	0.809
0.684	0.098	0.002	0.337	0.745	0.6	0.29	0.629	0.611	0.745	0.566
0.822	0.055	0.291	0.926	0.102	0.539	0.746	0.841	0.399	0.423	0.625
0.625	0.462	0.683	0.675	0.564	0.313	0.242	0.798	0.362	0.734	0.596
0.536	0.252	0.301	0.539	0.879	0.901	0.68	0.431	0.856	0.025	0.321
0.656	0.82	0.446	0.452	0.588	0.626	0.17	0.279	0.686	0.879	0.965
0.588	0.046	0.299	0.828	0.539	0.101	0.807	0.653	0.29	0.96	0.321
0.437	0.244	0.263	0.413	0.315	0.117	0.325	0.923	0.802	0.744	0.764
0.322	0.659	0.525	0.789	0.14	0.922	0.66	0.788	0.056	0.755	0.902
0.918	0.283	0.961	0.363	0.921	0.77	0.17	0.011	0.488	0.333	0.979
0.925	0.128	0.24	0.524	0.0	0.616	0.989	0.319	0.794	0.807	0.951
0.474	0.395	0.796	0.329	0.759	0.762	0.139	0.397	0.392	0.728	0.165
0.319	0.82	0.986	0.154	0.914	0.212	0.712	0.55	0.635	0.866	0.11
0.216	0.67	0.238	0.132	0.127	0.522	0.85	0.77	0.873	0.641	0.878
0.852	0.748	0.67	0.865	0.017	0.246	0.684	0.593	0.594	0.264	0.314
0.857	0.442	0.414	0.042	0.537	0.419	0.392	0.046	0.135	0.04	0.484
0.89	0.658	0.05	0.965	0.057	0.565	0.101	0.275	0.765	0.265	0.456
0.615	0.779	0.565	0.65	0.829	0.971	0.295	0.355	0.207	0.147	0.286
0.245	0.17	0.325	0.816	0.554	0.603	0.961	0.609	0.138	0.014	0.816
0.489	0.267	0.55	0.072	0.831	0.114	0.366	0.05	0.01	0.845	0.788
0.352	0.177	0.523	0.205	0.561	0.787	0.56	0.664	0.681	0.513	0.293
0.675	0.341	0.341	0.362	0.839	0.426	0.882	0.971	0.512	0.194	0.204
0.769	0.898	0.127	0.758	0.063	0.603	0.748	0.307	0.292	0.929	0.361
0.129	0.214	0.909	0.231	0.108	0.065	0.382	0.018	0.803	0.013	0.165
0.365	0.973	0.593	0.791	0.455	0.554	0.466	0.064	0.954	0.567	0.755
0.156	0.245	0.998	0.4	0.858	0.042	0.241	0.506	0.062	0.503	0.314
0.36	0.576	0.715	0.685	0.91	0.849	0.011	0.206	0.765	0.29	0.909
0.353	0.431	0.404	0.602	0.717	0.368	0.13	0.812	0.395	0.63	0.38
0.547	0.793	0.302	0.981	0.72	0.118	0.693	0.921	0.898	0.706	0.243
0.058	0.425	0.23	0.429	0.201	0.02	0.729	0.486	0.806	0.512	0.351
0.678	0.349	0.783	0.688	0.953	0.803	0.123	0.573	0.252	0.571	0.135
0.271	0.443	0.617	0.082	0.048	0.857	0.541	0.028	0.214	0.625	0.808
0.434	0.872	0.623	0.372	0.924	0.759	0.592	0.512	0.779	0.772	0.181
0.737	0.351	0.999	0.991	0.302	0.983	0.328	0.42	0.954	0.229	0.996
0.021	0.268	0.113	0.769	0.359	0.107	0.941	0.798	0.836	0.502	0.699
0.56	0.777	0.512	0.377	0.736	0.131	0.438	0.676	0.308	0.515	0.097
0.41	0.627	0.955	0.728	0.582	0.738	0.62	0.512	0.545	0.764	0.029
0.604	0.89	0.732	0.722	0.044	0.694	0.826	0.11	0.918	0.543	0.694
0.326	0.636	0.317	0.075	0.176	0.288	0.061	0.747	0.914	0.589	0.391
0.482	0.488	0.064	0.805	0.501	0.018	0.77	0.933	0.653	0.784	0.03
0.254	0.423	0.684	0.366	0.047	0.686	0.172	0.056	0.378	0.026	0.979
0.532	0.727	0.341	0.478	0.122	0.483	0.422	0.45	0.479	0.874	0.145
0.109	0.426	0.089	0.955	0.704	0.823	0.261	0.319	0.698	0.498	0.72
0.947	0.508	0.267	0.415	0.644	0.079	0.52	0.688	0.794	0.078	0.924
0.642	0.668	0.365	0.297	0.217	0.918	0.463	0.852	0.655	0.848	0.179
0.563	0.518	0.338	0.182	0.621	0.545	0.543	0.301	0.57	0.646	0.859
0.534	0.969	0.06	0.958	0.299	0.144	0.249	0.118	0.227	0.872	0.408
0.436	0.893	0.659	0.555	0.024	0.245	0.589	0.072	0.713	0.112	0.609
0.183	0.312	0.117	0.502	0.338	0.034	0.521	0.731	0.644	0.235	0.987
0.816	0.536	0.236	0.056	0.863	0.616	0.64	0.149	0.436	0.191	0.19
0.24	0.976	0.348	0.941	0.967	0.582	0.572	0.235	0.836	0.083	0.781
0.723	0.326	0.97	0.359	0.471	0.204	0.956	0.249	0.009	0.031	0.616
0.39	0.045	0.911	0.842	0.842	0.417	0.815	0.576	0.735	0.818	0.362
0.628	0.792	0.731	0.864	0.205	0.539	0.021	0.505	0.141	0.467	0.623
0.021	0.734	0.38	0.801	0.89	0.517	0.83	0.55	0.076	0.238	0.106
0.776	0.603	0.852	0.46	0.061	0.802	0.315	0.373	0.968	0.889	0.55
0.473	0.023	0.659	0.035	0.355	0.77	0.464	0.076	0.959	0.531	0.303
0.983	0.358	0.793	0.834	0.054	0.761	0.489	0.332	0.459	0.3	0.748
0.133	0.898	0.708	0.13	0.921	0.145	0.282	0.725	0.274	0.413	0.652
0.971	0.252	0.819	0.73	0.515	0.455	0.07	0.887	0.955	0.905	0.924
0.821	0.83	0.288	0.883	0.827	0.798	0.618	0.053	0.168	0.574	0.101
0.09	0.012	0.772	0.076	0.682	0.998	0.532	0.195	0.07	0.809	0.451
0.643	0.698	0.272	0.101	0.085	0.196	0.4	0.157	0.185	0.56	0.498
0.956	0.017	0.563	0.9	0.124	0.413	0.142	0.182	0.77	0.296	0.773
0.706	0.616	0.389	0.574	0.167	0.363	0.2	0.236	0.432	0.521	0.117
0.67	0.304	0.927	0.532	0.665	0.015	0.168	0.369	0.726	0.206	0.182
0.08	0.704	0.843	0.362	0.165	0.784	0.036	0.612	0.531	0.901	0.014
0.911	0.564	0.662	0.559	0.146	0.612	0.436	0.056	0.123	0.675	0.317
0.938	0.926	0.513	0.329	0.719	0.053	0.045	0.366	0.984	0.023	0.85
0.038	0.684	0.488	0.847	0.825	0.841	0.25	0.727	0.664	0.277	0.921
0.508	0.382	0.326	0.438	0.675	0.187	0.552	0.035	0.711	0.771	0.398
0.805	0.492	0.437	0.327	0.435	0.905	0.073	0.474	0.304	0.289	0.728
0.027	0.636	0.759	0.988	0.575	0.067	0.256	0.365	0.432	0.565	0.197
0.423	0.511	0.342	0.952	0.437	0.672	0.081	0.947	0.934	0.588	0.527
0.143	0.625	0.077	0.253	0.74	0.863	0.557	0.204	0.476	0.932	0.715
0.428	0.588	0.221	0.775	0.291	0.522	0.542	0.734	0.31	0.796	0.638
0.803	0.688	0.978	0.256	0.833	0.576	0.611	0.946	0.915	0.046	0.061
0.179	0.488	0.784	0.679	0.212	0.236	0.556	0.378	0.614	0.751	0.555
0.711	0.29	0.486	0.852	0.802	0.349	0.74	0.308	0.025	0.199	0.552
0.448	0.158	0.773	0.162	0.041	0.868	0.911	0.361	0.298	0.727	0.527
0.462	0.907	0.688	0.339	0.77	0.392	0.874	0.615	0.457	0.6	0.752
0.623	0.456	0.495	0.332	0.178	0.534	0.794	0.778	0.002	0.024	0.415
0.916	0.364	0.781	0.147	0.501	0.857	0.804	0.427	0.713	0.994	0.634
0.622	0.31	0.733	0.059	0.745	0.032	0.959	0.892	0.126	0.385	0.409
0.584	0.139	0.642	0.539	0.203	0.724	0.994	0.328	0.909	0.121	0.095
0.093	0.352	0.925	0.842	0.967	0.585	0.28	0.155	0.804	0.974	0.813
0.655	0.943	0.274	0.691	0.632	0.418	0.518	0.998	0.395	0.937	0.613
0.489	0.144	0.179	0.567	0.666	0.771	0.747	0.082	0.014	0.604	0.397
0.865	0.22	0.952	0.038	0.338	0.135	0.453	0.327	0.646	0.269	0.651
0.601	0.746	0.654	0.939	0.328	0.112	0.963	0.978	0.195	0.081	0.895
0.971	0.468	0.154	0.944	0.735	0.278	0.612	0.878	0.322	0.025	0.676
0.392	0.052	0.208	0.052	0.69	0.24	0.583	0.102	0.946	0.529	0.713
0.096	0.947	0.732	0.652	0.933	0.484	0.3	0.712	0.513	0.461	0.06
0.015	0.432	0.029	0.662	0.794	0.018	0.506	0.244	0.23	0.801	0.273
0.204	0.922	0.399	0.298	0.595	0.992	0.441	0.488	0.574	0.185	0.619
0.574	0.572	0.291	0.138	0.813	0.3	0.657	0.868	0.41	0.492	0.551
0.28	0.177	0.339	0.682	0.78	0.627	0.88	0.204	0.453	0.369	0.241
0.156	0.302	0.451	0.498	0.378	0.008	0.991	0.109	0.609	0.921	0.279
0.332	0.65	0.443	0.324	0.751	0.176	0.239	0.688	0.079	0.052	0.721
0.328	0.691	0.746	0.099	0.07	0.909	0.767	0.834	0.315	0.949	0.879
0.757	0.518	0.549	0.212	0.246	0.02	0.748	0.293	0.798	0.839	0.969
0.449	0.045	0.09	0.559	0.995	0.793	0.831	0.198	0.115	0.898	0.24
0.14	0.369	0.903	0.198	0.071	0.307	0.172	0.581	0.494	0.782	0.905
0.727	0.926	0.123	0.805	0.875	0.881	0.544	0.374	0.614	0.546	0.79
0.779	0.713	0.322	0.26	0.974	0.07	0.881	0.585	0.3	0.883	0.232
0.914	0.106	0.572	0.324	0.967	0.015	0.422	0.108	0.241	0.353	0.402
0.598	0.641	0.884	0.11	0.422	0.201	0.482	0.349	0.513	0.468	0.539
0.405	0.136	0.633	0.946	0.694	0.149	0.429	0.242	0.086	0.497	0.391
0.119	0.877	0.238	0.084	0.769	0.086	0.015	0.538	0.743	0.45	0.787
0.203	0.842	0.296	0.8	0.414	0.3	0.214	0.225	0.533	0.94	0.313
0.652	0.634	0.285	0.659	0.603	0.865	0.59	0.418	0.574	0.352	0.607
0.097	0.647	0.876	0.487	0.266	0.616	0.335	0.577	0.093	0.68	0.402
0.049	0.04	0.203	0.682	0.233	0.109	0.719	0.107	0.235	0.1	0.375
0.244	0.936	0.451	0.257	0.736	0.739	0.341	0.575	0.06	0.498	0.933
0.547	0.385	0.912	0.803	0.914	0.388	0.287	0.855	0.391	0.486	0.986
0.254	0.073	0.131	0.047	0.207	0.738	0.446	0.477	0.776	0.229	0.738
0.399	0.192	0.627	0.135	0.845	0.593	0.703	0.886	0.244	0.48	0.248
0.66	0.763	0.644	0.202	0.518	0.555	0.799	0.171	0.113	0.597	0.664
0.843	0.045	0.255	0.756	0.006	0.254	0.938	0.776	0.356	0.79	0.179
0.005	0.066	0.285	0.295	0.834	0.124	0.976	0.326	0.149	0.771	0.197
0.28	0.042	0.986	0.835	0.885	0.01	0.872	0.351	0.896	0.585	0.939
0.653	0.747	0.124	0.754	0.243	0.772	0.285	0.172	0.811	0.484	0.62
0.353	0.659	0.441	0.535	0.081	0.148	0.014	0.84	0.495	0.632	0.009
0.014	0.171	0.202	0.424	0.329	0.661	0.924	0.816	0.933	0.015	0.156
0.676	0.095	0.489	0.953	0.928	0.825	0.679	0.547	0.17	0.239	0.531
0.361	0.572	0.124	0.265	0.058	0.379	0.361	0.064	0.672	0.846	0.041
0.489	0.959	0.035	0.343	0.977	0.722	0.313	0.492	0.451	0.015	0.594
0.422	0.024	0.809	0.32	0.077	0.011	0.924	0.937	0.642	0.989	0.751
0.148	0.371	0.431	0.603	0.547	0.106	0.53	0.289	0.324	0.025	0.182
0.89	0.616	0.618	0.744	0.543	0.716	0.431	0.095	0.477	0.83	0.621
0.75	0.439	0.238	0.964	0.248	0.139	0.775	0.55	0.805	0.318	0.272
0.036	0.268	0.577	0.211	0.978	0.753	0.157	0.156	0.491	0.931	0.444
0.673	0.182	0.838	0.1	0.335	0.073	0.256	0.363	0.129	0.022	0.161
0.235	0.013	0.978	0.468	0.011	0.659	0.235	0.326	0.811	0.419	0.756
0.514	0.584	0.388	0.555	0.053	0.34	0.023	0.045	0.035	0.205	0.141
0.265	0.791	0.27	0.308	0.905	0.947	0.094	0.535	0.062	0.627	0.166
0.936	0.761	0.05	0.568	0.5	0.378	0.013	0.609	0.416	0.19	0.331
0.188	0.431	0.522	0.109	0.231	0.613	0.071	0.847	0.611	0.452	0.279
0.761	0.593	0.704	0.854	0.378	0.981	0.521	0.837	0.421	0.845	0.417
0.934	0.237	0.9	0.338	0.183	0.522	0.353	0.666	0.408	0.914	0.324
0.283	0.337	0.105	0.738	0.915	0.695	0.448	0.923	0.864	0.059	0.737
0.027	0.88	0.795	0.7	0.749	0.379	0.9	0.991	0.839	0.406	0.173
0.935	0.246	0.785	0.735	0.04	0.816	0.628	0.533	0.367	0.955	0.989
0.157	0.133	0.727	0.756	0.978	0.582	0.448	0.023	0.343	0.004	0.945
0.08	0.323	0.997	0.326	0.846	0.305	0.486	0.234	0.055	0.542	0.771
0.345	0.73	0.613	0.88	0.036	0.544	0.635	0.817	0.981	0.454	0.009
0.844	0.709	0.59	0.38	0.836	0.003	0.791	0.513	0.856	0.391	0.287
0.766	0.531	0.87	0.997	0.908	0.529	0.447	0.632	0.07	0.399	0.026
0.275	0.744	0.308	0.685	0.416	0.869	0.782	0.392	0.451	0.216	0.34
0.774	0.541	0.458	0.072	0.641	0.315	0.573	0.557	0.573	0.329	0.456
0.233	0.057	0.371	0.917	0.244	0.293	0.688	0.582	0.055	0.056	0.941
0.522	0.636	0.699	0.233	0.87	0.791	0.678	0.882	0.066	0.332	0.787
0.693	0.822	0.101	0.616	0.348	0.394	0.551	0.623	0.226	0.24	0.448
0.605	0.357	0.682	0.525	0.293	0.474	0.773	0.364	0.233	0.107	0.161
0.557	0.153	0.45	0.393	0.254	0.486	0.285	0.739	0.533	0.82	0.625
0.338	0.624	0.607	0.82	0.188	0.926	0.591	0.8	0.252	0.925	0.066
0.831	0.753	0.568	0.242	0.599	0.544	0.394	0.731	0.71	0.31	0.732
0.387	0.714	0.203	0.573	0.527	0.591	0.474	0.312	0.843	0.21	0.585
0.404	0.182	0.66	0.255	0.127	0.701	0.519	0.927	0.066	0.851	0.035
0.168	0.639	0.023	0.954	0.579	0.962	0.695	0.189	0.912	0.629	0.382
0.845	0.219	0.519	0.732	0.139	0.999	0.591	0.665	0.646	0.556	0.701
0.524	0.869	0.958	0.913	0.848	0.608	0.266	0.413	0.513	0.715	0.009
0.103	0.665	0.869	0.168	0.191	0.086	0.685	0.313	0.605	0.385	0.058
0.905	0.843	0.663	0.928	0.197	0.993	0.118	0.75	0.614	0.95	0.396
0.837	0.966	0.576	0.351	0.394	0.355	0.395	0.284	0.502	0.194	0.693
0.663	0.535	0.296	0.314	0.776	0.482	0.624	0.248	0.789	0.445	0.913
0.15	0.165	0.128	0.035	0.245	0.496	0.5	0.695	0.697	0.363	0.918
0.734	0.396	0.954	0.915	0.132	0.319	0.852	0.546	0.53	0.042	0.536
0.663	0.966	0.73	0.89	0.709	0.331	0.961	0.251	0.7	0.97	0.01
0.276	0.84	0.733	0.827	0.249	0.822	0.762	0.772	0.261	0.251	0.244
0.358	0.077	0.767	0.403	0.616	0.396	0.402	0.006	0.448	0.644	0.403
0.777	0.31	0.405	0.281	0.154	0.8	0.078	0.1	0.024	0.336	0.387
0.106	0.186	0.866	0.914	0.631	0.51	0.725	0.918	0.828	0.985	0.113
0.316	0.211	0.105	0.33	0.866	0.161	0.344	0.909	0.251	0.508	0.758
0.953	0.991	0.1	0.159	0.562	0.844	0.726	0.635	0.992	0.643	0.163
0.642	0.293	0.309	0.12	0.321	0.507	0.121	0.819	0.189	0.184	0.194
0.523	0.83	0.865	0.518	0.834	0.794	0.387	0.838	0.748	0.443	0.392
0.108	0.496	0.119	0.118	0.271	0.949	0.616	0.669	0.605	0.956	0.617
0.237	0.968	0.304	0.464	0.395	0.839	0.143	0.32	0.439	0.163	0.597
0.584	0.975	0.695	0.99	0.186	0.341	0.664	0.577	0.203	0.248	0.351
0.93	0.123	0.005	0.355	0.151	0.922	0.997	0.154	0.895	0.077	0.678
0.831	0.803	0.555	0.179	0.689	0.286	0.807	0.793	0.856	0.798	0.81
0.012	0.858	0.634	0.224	0.496	0.585	0.045	0.822	0.337	0.041	0.934
0.434	0.258	0.74	0.704	0.797	0.918	0.654	0.866	0.854	0.344	0.183
0.89	0.256	0.592	0.661	0.376	0.029	0.175	0.586	0.063	0.648	0.413
0.871	0.344	0.037	0.869	0.113	0.966	0.329	0.225	0.076	0.311	0.606
0.501	0.343	0.2	0.161	0.303	0.351	0.486	0.32	0.859	0.842	0.775
0.231	0.985	0.082	0.502	0.549	0.736	0.094	0.256	0.458	0.446	0.53
0.654	0.973	0.044	0.73	0.334	0.077	0.034	0.019	0.58	0.836	0.283
0.235	0.926	0.253	0.818	0.037	0.614	0.313	0.148	0.596	0.148	0.351
0.264	0.838	0.288	0.605	0.318	0.559	0.77	0.584	0.206	0.347	0.69
0.65	0.698	0.453	0.983	0.067	0.499	0.447	0.672	0.582	0.662	0.761
0.591	0.525	0.043	0.953	0.111	0.307	0.082	0.894	0.968	0.148	0.069
0.846	0.709	0.839	0.158	0.839	0.377	0.368	0.853	0.583	0.048	0.255
0.369	0.646	0.506	0.536	0.27	0.546	0.877	0.417	0.046	0.92	0.308
0.778	0.842	0.949	0.845	0.835	0.375	0.782	0.504	0.517	0.2	0.772
0.168	0.285	0.854	0.98	0.334	0.42	0.108	0.529	0.935	0.086	0.489
0.087	0.419	0.777	0.471	0.953	0.04	0.146	0.277	0.989	0.816	0.56
0.981	0.89	0.955	0.163	0.743	0.094	0.623	0.672	0.306	0.997	0.815
0.604	0.576	0.959	0.733	0.136	0.996	0.038	0.547	0.357	0.651	0.275
0.578	0.226	0.506	0.851	0.009	0.16	0.968	0.401	0.96	0.804	0.993
0.312	0.355	0.212	0.291	0.89	0.333	0.35	0.808	0.844	0.117	0.571
