0.4278,0.6173,0.4024,0.5163,0.609,0.7419,0.6368,0.6743,0.6507,0.5833,0.6765,0.5241,0.5505,0.5833,0.4267,0.4494,0.4642,0.3996,0.4831,0.471,0.5301,0.5737,0.4733,0.4912,0.2899,0.3743,0.7389,0.4561,0.5185,GO0003674@GO0005778@GO0019395@GO0007031@GO0016559
0.4098,0.4957,0.3976,0.3592,0.5771,0.7246,0.7143,0.7248,0.7887,0.6793,0.7451,0.5862,0.6418,0.5037,0.5277,0.2546,0.3868,0.4995,0.4317,0.3295,0.5603,0.3929,0.6886,0.4292,0.3252,0.3358,0.6416,0.621,0.4202,GO0004582@GO0005739@GO0005783@GO0005741@GO0042175@GO0006506@GO0006487@GO0006493
0.4356,0.4105,0.2256,0.4429,0.5559,0.6079,0.5085,0.4908,0.569,0.4924,0.5359,0.4793,0.6298,0.5031,0.3078,0.3911,0.3907,0.4045,0.4344,0.3565,0.3759,0.2711,0.5783,0.4712,0.3261,0.4312,0.5752,0.5054,0.3647,GO0003713@GO0005634@GO0006369@GO0045944
0.4175,0.4383,0.3232,0.5184,0.5505,0.6501,0.6029,0.5459,0.6648,0.5707,0.6438,0.6586,0.637,0.5926,0.4772,0.4187,0.4487,0.4613,0.4614,0.392,0.4362,0.444,0.6317,0.4646,0.2192,0.3303,0.7124,0.5609,0.396,GO0005198@GO0005885@GO0000001@GO0000147
0.5851,0.4969,0.4939,0.4571,0.6543,0.6352,0.5157,0.5206,0.5915,0.4823,0.549,0.5641,0.5457,0.4846,0.5277,0.4064,0.4787,0.4505,0.4655,0.3693,0.4592,0.3576,0.6335,0.4889,0.2337,0.2954,0.7212,0.4438,0.3305,GO0005515@GO0030479@GO0030042@GO0007015@GO0051014
0.5722,0.4167,0.4787,0.4788,0.5691,0.6352,0.5617,0.6376,0.5915,0.6212,0.6438,0.5172,0.5841,0.4383,0.57,0.296,0.4807,0.4838,0.4655,0.4432,0.6135,0.6483,0.3719,0.292,0.3297,0.2844,0.8673,0.4068,0.4316,GO0004520@GO0046961@GO0000221@GO0000329@GO0019538@GO0006314@GO0007035
0.4562,0.4506,0.3598,0.5612,0.6436,0.5459,0.5617,0.6124,0.6366,0.5707,0.6928,0.5862,0.6803,0.5525,0.5114,0.385,0.4671,0.5514,0.6468,0.544,0.5709,0.4912,0.5498,0.5354,0.346,0.5321,0.7566,0.6009,0.594,GO0016806@GO0000329@GO0016485
0.4175,0.463,0.3537,0.4918,0.5106,0.6253,0.4891,0.5711,0.5211,0.6187,0.6895,0.5862,0.6827,0.4753,0.5814,0.4479,0.3675,0.4819,0.4736,0.4574,0.5798,0.3929,0.468,0.4646,0.2935,0.3486,0.5398,0.4992,0.4758,GO0008094@GO0003684@GO0000108@GO0000113@GO0000715
0.3376,0.3889,0.2378,0.4122,0.6011,0.6774,0.6102,0.5894,0.6676,0.5126,0.6242,0.469,0.5697,0.5556,0.6319,0.4294,0.4642,0.4123,0.498,0.4134,0.5106,0.5481,0.5,0.5487,0.3297,0.4972,0.6903,0.5624,0.4687,GO0016563@GO0005634@GO0045821@GO0045944
0.6675,0.7099,0.5915,0.7714,0.6782,0.8263,0.7724,0.7569,0.7408,0.6061,0.7908,0.4586,0.5337,0.6019,0.386,0.3098,0.352,0.4427,0.4831,0.473,0.6294,0.6523,0.6851,0.5708,0.2464,0.5303,0.7788,0.2173,0.2692,GO0005381@GO0005886@GO0006827
0.4897,0.5278,0.378,0.4224,0.5213,0.7146,0.6295,0.5321,0.5521,0.5328,0.6078,0.4034,0.4808,0.4753,0.5782,0.3834,0.4623,0.5083,0.4087,0.4787,0.4894,0.5756,0.4253,0.4761,0.471,0.5229,0.4912,0.53,0.4202,GO0003706@GO0005634@GO0006367@GO0046688
0.4304,0.4688,0.372,0.5163,0.6809,0.6377,0.6102,0.5757,0.6225,0.5581,0.6405,0.5552,0.6202,0.5833,0.4739,0.4571,0.5164,0.4329,0.5142,0.3949,0.5035,0.4912,0.4769,0.4889,0.4076,0.5064,0.6549,0.5485,0.5071,GO0003674@GO0005739@GO0009060@GO0006744
0.4897,0.5154,0.3689,0.449,0.5505,0.6973,0.615,0.594,0.6761,0.6035,0.7222,0.6,0.6538,0.6173,0.4707,0.2469,0.5338,0.4456,0.5264,0.4716,0.5213,0.3929,0.5125,0.4115,0.3496,0.4826,0.7788,0.4114,0.3219,GO0003674@GO0030123@GO0006896
0.4278,0.4846,0.3445,0.4571,0.5266,0.7097,0.632,0.5321,0.7155,0.6136,0.7157,0.4621,0.6226,0.5556,0.5244,0.2469,0.5387,0.4123,0.4168,0.473,0.5115,0.4322,0.4804,0.4646,0.3207,0.4734,0.4115,0.49,0.4359,GO0008094@GO0016586@GO0043044@GO0006368
0.549,0.4707,0.5091,0.4592,0.8218,0.7246,0.7191,0.6972,0.6648,0.6136,0.7386,0.5862,0.6971,0.5864,0.4593,0.365,0.4072,0.5064,0.4719,0.5128,0.5691,0.5086,0.5036,0.4912,0.3696,0.6128,0.8673,0.3991,0.396,GO0003677@GO0016563@GO0016564@GO0005634@GO0006350@GO0000723
0.3273,0.3889,0.064,0.4082,0.5585,0.5906,0.5424,0.5252,0.5577,0.4444,0.3791,0.5414,0.5793,0.6944,0.5277,0.4187,0.2805,0.5984,0.5115,0.4688,0.3936,0.5108,0.4644,0.5863,0.404,0.5358,0.5398,0.6502,0.4359,GO0003677@GO0003702@GO0005634@GO0009651@GO0042493@GO0006357
0.3763,0.4105,0.3232,0.5959,0.5027,0.7047,0.6223,0.4862,0.5521,0.4621,0.5229,0.3759,0.4327,0.2623,0.557,0.2929,0.4836,0.382,0.502,0.419,0.5124,0.5658,0.4181,0.5619,0.5362,0.6349,0.5752,0.4068,0.4117,GO0045182@GO0005739@GO0005743@GO0016021@GO0009060@GO0006412@GO0016070
0.5619,0.537,0.5823,0.5122,0.5505,0.5906,0.5521,0.5757,0.4901,0.5657,0.6046,0.4621,0.5024,0.4537,0.5912,0.365,0.3868,0.4848,0.5548,0.4432,0.5674,0.5265,0.4609,0.5465,0.6232,0.5505,0.6814,0.2219,0.3932,GO0008559@GO0005739@GO0005886@GO0000304@GO0042493
0.4845,0.3889,0.3476,0.4571,0.5931,0.6253,0.5351,0.5298,0.5324,0.4773,0.5425,0.4103,0.4399,0.429,0.5293,0.4156,0.4275,0.5162,0.5318,0.5554,0.6135,0.609,0.3345,0.5686,0.3986,0.5303,0.7699,0.473,0.4177,GO0003674@GO0005682@GO0000244
0.4897,0.5154,0.3674,0.4918,0.6915,0.6774,0.6053,0.6606,0.7127,0.6035,0.732,0.5172,0.5024,0.6543,0.5586,0.1595,0.5338,0.3849,0.3721,0.5284,0.5213,0.5187,0.3861,0.4403,0.3641,0.5303,0.7876,0.4268,0.4074,GO0009055@GO0005739@GO0005741@GO0005792@GO0006118@GO0006696
0.4639,0.3951,0.3933,0.5245,0.5559,0.5906,0.5617,0.6009,0.8338,0.7449,0.8693,0.7241,0.7404,0.6512,0.2264,0.3957,0.3627,0.618,0.6495,0.5653,0.6578,0.4283,0.4769,0.2876,0.3732,0.556,0.8186,0.5424,0.5114,GO0016887@GO0008565@GO0030234@GO0001405@GO0005739@GO0005743@GO0042645@GO0042026@GO0030150
0.5077,0.5031,0.311,0.4735,0.5452,0.5806,0.5617,0.5619,0.5907,0.5859,0.6438,0.4448,0.5697,0.5525,0.5016,0.296,0.4545,0.5083,0.4912,0.4957,0.5496,0.4538,0.4964,0.469,0.308,0.4716,0.6681,0.5146,0.463,GO0004843@GO0005737@GO0016579
0.4124,0.3765,0.4116,0.3388,0.516,0.6179,0.431,0.4817,0.538,0.5328,0.4935,0.4724,0.5505,0.3827,0.5114,0.4479,0.44,0.4505,0.5372,0.4616,0.5762,0.5344,0.4093,0.4403,0.375,0.422,0.677,0.5655,0.4786,GO0000703@GO0008534@GO0005634@GO0005739@GO0006285@GO0006284
0.4768,0.4414,0.3884,0.4,0.4973,0.5732,0.6295,0.5413,0.7803,0.6843,0.7614,0.7241,0.7957,0.5988,0.4935,0.1641,0.5926,0.572,0.5805,0.4673,0.5798,0.4538,0.5907,0.5,0.3841,0.4734,0.7876,0.4892,0.2977,GO0004842@GO0000502@GO0043162@GO0000209@GO0006513@GO0030437@GO0006950
0.4562,0.4722,0.4116,0.4306,0.516,0.6501,0.6029,0.5,0.6366,0.5934,0.5784,0.5448,0.5697,0.5586,0.5521,0.181,0.5484,0.5299,0.5115,0.3949,0.5071,0.4735,0.5463,0.5575,0.3351,0.4147,0.6549,0.4609,0.4174,GO0003674@GO0005739@GO0016021@GO0006879
0.3557,0.3951,0.2652,0.5673,0.5984,0.6774,0.5949,0.6055,0.6366,0.5303,0.6078,0.4207,0.5529,0.5,0.4137,0.2546,0.3772,0.4104,0.479,0.3693,0.5266,0.4676,0.468,0.5111,0.3406,0.4716,0.6947,0.379,0.3476,GO0003700@GO0003704@GO0005634@GO0006807@GO0000122@GO0006808
0.3943,0.4228,0.2104,0.5184,0.6197,0.6253,0.5254,0.6078,0.5577,0.6061,0.6405,0.5069,0.4856,0.5309,0.4984,0.3834,0.4033,0.4329,0.4804,0.4318,0.4858,0.3379,0.4448,0.5951,0.2736,0.4385,0.4823,0.4838,0.3519,GO0043141@GO0005658@GO0006273
0.4716,0.4321,0.3933,0.4082,0.5027,0.7097,0.6368,0.5757,0.7014,0.5758,0.7876,0.531,0.5577,0.534,0.5814,0.2899,0.4998,0.3448,0.3762,0.3949,0.555,0.389,0.4181,0.3186,0.2337,0.345,0.7434,0.4284,0.3148,GO0005290@GO0005886@GO0006828@GO0015817
0.3943,0.4753,0.2774,0.4898,0.6152,0.6998,0.6465,0.6216,0.5634,0.4116,0.5,0.3724,0.4591,0.3827,0.6205,0.3727,0.3404,0.4231,0.4696,0.3608,0.3989,0.5894,0.5267,0.5841,0.4764,0.5688,0.7743,0.4622,0.4046,GO0004788@GO0005737@GO0009229
0.5026,0.5309,0.4177,0.4531,0.6569,0.6576,0.5981,0.555,0.569,0.5253,0.7124,0.569,0.5913,0.4537,0.5668,0.3451,0.44,0.4172,0.429,0.3253,0.4947,0.3929,0.5231,0.4115,0.3569,0.4917,0.8584,0.4499,0.3447,GO0016887@GO0005830@GO0005829@GO0006448
0.4974,0.429,0.4939,0.4082,0.6197,0.6998,0.615,0.6078,0.5521,0.4444,0.4641,0.2655,0.4639,0.3488,0.5016,0.3558,0.4246,0.4065,0.4723,0.3793,0.4716,0.4892,0.5089,0.4535,0.3822,0.4991,0.6814,0.3282,0.3519,GO0005384@GO0000139@GO0030026
0.5335,0.537,0.4726,0.6245,0.6383,0.6452,0.6416,0.6972,0.6732,0.6263,0.5882,0.5621,0.5913,0.5525,0.5293,0.2807,0.4487,0.3957,0.4587,0.4233,0.4202,0.3772,0.5623,0.4491,0.4203,0.5119,0.6195,0.453,0.4017,GO0008565@GO0042721@GO0005739@GO0045039
0.3428,0.3704,0.2256,0.3429,0.6383,0.6303,0.6368,0.5367,0.5915,0.5227,0.6209,0.3448,0.5024,0.4105,0.5993,0.2025,0.44,0.3996,0.4235,0.4304,0.5319,0.5521,0.5463,0.4779,0.2609,0.4294,0.5973,0.3513,0.3909,GO0000030@GO0005794@GO0000032@GO0006487
0.5077,0.5401,0.4726,0.5653,0.6835,0.8288,0.6973,0.5321,0.6901,0.5934,0.6569,0.6103,0.7308,0.6944,0.3078,0.3834,0.0561,0.477,0.4195,0.375,0.4592,0.2888,0.7064,0.3186,0.2011,0.1743,0.7522,0.3652,0.2051,GO0004619@GO0005739@GO0005829@GO0006096@GO0006094
0.5593,0.5988,0.503,0.6531,0.859,0.7841,0.6416,0.5505,0.631,0.6263,0.8235,0.731,0.7764,0.7068,0.1922,0.4233,0.0,0.5681,0.6157,0.4616,0.633,0.4754,0.621,0.3894,0.3098,0.3578,0.7522,0.4561,0.3803,GO0004618@GO0005739@GO0005737@GO0006096@GO0006094
0.5284,0.4753,0.4909,0.6469,0.883,0.7891,0.7748,0.6835,0.7577,0.596,0.7157,0.5724,0.7524,0.7284,0.272,0.4356,0.0,0.5573,0.5372,0.4276,0.5071,0.4185,0.6673,0.4469,0.2844,0.4055,0.7522,0.3713,0.2749,GO0004634@GO0000015@GO0005739@GO0005773@GO0005625@GO0006096@GO0006094@GO0032889
0.616,0.6358,0.622,0.5061,0.6915,0.799,0.678,0.6537,0.7268,0.5833,0.6732,0.6,0.649,0.6451,0.5407,0.5046,0.1741,0.5083,0.5034,0.3693,0.5443,0.6228,0.4484,0.531,0.471,0.4789,0.8363,0.2558,0.2051,GO0004737@GO0005634@GO0005737@GO0005829@GO0019655@GO0006090
0.5954,0.5185,0.4329,0.4898,0.6144,0.67,0.5956,0.6009,0.6085,0.5303,0.6993,0.5483,0.5577,0.5463,0.5831,0.434,0.382,0.3996,0.3924,0.4034,0.5071,0.3635,0.5125,0.4358,0.2935,0.4385,0.8673,0.359,0.3732,GO0004049@GO0005950@GO0005737@GO0000162
0.7345,0.4506,0.5366,0.449,0.5904,0.6774,0.4988,0.5298,0.5437,0.4924,0.6046,0.5103,0.5457,0.4383,0.4625,0.3129,0.4565,0.4868,0.5386,0.5114,0.5975,0.3929,0.4413,0.4712,0.3641,0.4587,0.7173,0.4838,0.4729,GO0004609@GO0000139@GO0000329@GO0006656
0.4613,0.2809,0.5091,0.5163,0.7314,0.7047,0.5375,0.5505,0.5268,0.5177,0.5229,0.3897,0.5216,0.392,0.373,0.3896,0.4342,0.4554,0.4628,0.4304,0.5319,0.5835,0.4929,0.3717,0.3406,0.4771,0.7965,0.3713,0.3647,GO0003677@GO0016563@GO0005634@GO0045821@GO0045944
0.3376,0.5648,0.4055,0.3327,0.516,0.67,0.6973,0.6995,0.6451,0.5581,0.6242,0.4517,0.4279,0.4321,0.5033,0.1396,0.5687,0.4535,0.4844,0.4418,0.5443,0.5167,0.4911,0.5199,0.337,0.4055,0.5752,0.5069,0.4858,GO0004888@GO0005887@GO0000767@GO0007047@GO0006970@GO0001101
0.4948,0.3889,0.4329,0.2755,0.5213,0.5533,0.7651,0.5665,0.5915,0.5606,0.5654,0.5414,0.5865,0.4938,0.0195,0.365,0.1528,0.6748,0.7916,0.5653,0.7837,0.6974,0.4698,0.5133,0.7301,0.5908,0.6814,0.4237,0.6425,GO0015359@GO0005886@GO0006865
0.5258,0.5031,0.436,0.5816,0.7527,0.6179,0.6683,0.6628,0.8,0.6919,0.8431,0.769,0.7788,0.7593,0.3078,0.4034,0.3675,0.5446,0.6671,0.7301,0.656,0.723,0.6335,0.5531,0.462,0.5927,0.7788,0.5455,0.4359,GO0005515@GO0005856@GO0005737@GO0005938@GO0030468@GO0000147
0.3943,0.4414,0.3171,0.349,0.4388,0.5409,0.3898,0.4312,0.4704,0.4823,0.4444,0.3966,0.4591,0.3549,0.4805,0.3727,0.4516,0.4486,0.4628,0.4716,0.5674,0.5972,0.5267,0.4867,0.4493,0.5358,0.6327,0.4869,0.4587,GO0003864@GO0005739@GO0015940
0.7088,0.5154,0.4177,0.4918,0.6436,0.6253,0.5617,0.5757,0.6451,0.5253,0.5817,0.5069,0.6659,0.5988,0.5863,0.2699,0.352,0.5122,0.521,0.4602,0.5355,0.4067,0.5002,0.4535,0.2808,0.5211,0.7965,0.5116,0.463,GO0043565@GO0016566@GO0005641@GO0005634@GO0005737@GO0000433
0.4304,0.5123,0.4238,0.5408,0.6197,0.6452,0.5956,0.4702,0.4648,0.4444,0.4935,0.2897,0.4543,0.3549,0.5407,0.1764,0.5174,0.5132,0.4831,0.3878,0.6082,0.9057,0.4128,0.5376,0.3134,0.378,0.6681,0.453,0.5114,GO0016887@GO0005783@GO0007047
0.4175,0.4259,0.2652,0.3163,0.609,0.6179,0.6877,0.5826,0.6986,0.649,0.6765,0.6207,0.7284,0.5185,0.5489,0.3175,0.5048,0.4368,0.4871,0.4261,0.4752,0.5088,0.4698,0.4912,0.4004,0.4734,0.6062,0.5932,0.4744,GO0003735@GO0005763@GO0005739@GO0006412
0.4768,0.4907,0.3933,0.4388,0.5452,0.6005,0.5956,0.5505,0.5577,0.5429,0.5065,0.5,0.4976,0.4784,0.5244,0.3604,0.5213,0.43,0.4804,0.4375,0.5213,0.4971,0.5142,0.531,0.4185,0.4899,0.5221,0.5146,0.4516,GO0004825@GO0005739@GO0006431
0.6134,0.5185,0.3933,0.3776,0.5851,0.7047,0.6102,0.6468,0.5831,0.4773,0.5588,0.4897,0.5409,0.4846,0.4479,0.3896,0.4072,0.4398,0.5088,0.4006,0.516,0.4912,0.5231,0.5288,0.2609,0.444,0.7434,0.5855,0.51,GO0003735@GO0005762@GO0005739@GO0006412
0.4433,0.3488,0.3689,0.3939,0.3936,0.4318,0.3366,0.406,0.4704,0.4672,0.3366,0.4034,0.5601,0.287,0.4853,0.2623,0.4313,0.5152,0.5142,0.375,0.5213,0.446,0.5036,0.5243,0.2808,0.2789,0.6903,0.8166,0.6553,GO0008599@GO0005634@GO0005737@GO0007059@GO0006605
0.5052,0.5556,0.5,0.4898,0.5771,0.665,0.586,0.6147,0.5493,0.5177,0.5,0.5448,0.5697,0.3889,0.4479,0.2347,0.4139,0.4907,0.5359,0.3295,0.4663,0.4499,0.468,0.469,0.2971,0.345,0.7257,0.8213,0.7877,GO0004129@GO0030234@GO0005751@GO0005739@GO0009060
0.3995,0.4259,0.3628,0.4,0.4814,0.6253,0.5569,0.555,0.5324,0.5884,0.6895,0.5862,0.5457,0.392,0.5309,0.2653,0.4342,0.4795,0.4844,0.2841,0.4628,0.3635,0.532,0.4336,0.2373,0.3908,0.7566,0.6102,0.7023,GO0046933@GO0005756@GO0005739@GO0015986
0.4407,0.5031,0.2988,0.4306,0.5718,0.6948,0.5956,0.5505,0.4958,0.4949,0.4706,0.4897,0.4856,0.4228,0.6743,0.2546,0.588,0.4172,0.4114,0.4276,0.4557,0.5147,0.5125,0.5265,0.2808,0.4954,0.6637,0.6055,0.5214,GO0003729@GO0005685@GO0000243@GO0000398
0.366,0.4815,0.4177,0.3776,0.492,0.6303,0.5908,0.5757,0.6141,0.6187,0.7549,0.6207,0.5529,0.4753,0.4935,0.3175,0.5087,0.4319,0.4871,0.5043,0.4858,0.4185,0.4875,0.4823,0.3225,0.567,0.6704,0.5054,0.3305,GO0003713@GO0005634@GO0005737@GO0006350@GO0000083@GO0007126
0.4124,0.5401,0.3963,0.5571,0.5718,0.6973,0.6586,0.5115,0.6845,0.6035,0.7386,0.6345,0.6178,0.6605,0.3257,0.3344,0.559,0.5122,0.4885,0.4162,0.5301,0.4538,0.6121,0.5243,0.442,0.578,0.7389,0.4484,0.4316,GO0000158@GO0000159@GO0000780@GO0006412@GO0006470@GO0007015@GO0000082@GO0007094@GO0007117
0.3093,0.3642,0.2713,0.5551,0.6489,0.737,0.6538,0.6376,0.6901,0.5783,0.7059,0.5069,0.5865,0.5463,0.4984,0.2761,0.5551,0.4065,0.4141,0.3295,0.4025,0.501,0.5374,0.5177,0.317,0.5413,0.6106,0.5085,0.3618,GO0005486@GO0005801@GO0006906@GO0006888@GO0006890@GO0006891
0.3325,0.4167,0.2866,0.4837,0.5027,0.7072,0.6465,0.6261,0.5634,0.4722,0.5425,0.4621,0.4976,0.4846,0.4984,0.3206,0.5261,0.4104,0.452,0.3665,0.4663,0.4971,0.5178,0.5,0.3007,0.444,0.7389,0.4777,0.3889,GO0004520@GO0005743@GO0006310
0.4124,0.4568,0.2317,0.4592,0.6277,0.7866,0.6852,0.6766,0.5268,0.4444,0.5359,0.3655,0.4856,0.4753,0.5684,0.2469,0.5609,0.428,0.4736,0.4347,0.4238,0.5305,0.5231,0.4978,0.3514,0.5578,0.5796,0.4746,0.3575,GO0003723@GO0005686@GO0000398
0.5077,0.4846,0.378,0.4959,0.4335,0.5583,0.5375,0.4656,0.5859,0.553,0.6667,0.5141,0.5962,0.4907,0.5635,0.0813,0.6644,0.474,0.4885,0.3722,0.4823,0.2829,0.5623,0.4801,0.3043,0.4312,0.5796,0.5408,0.4587,GO0004843@GO0005838@GO0016579
0.4845,0.4568,0.3445,0.4857,0.6197,0.5806,0.5206,0.4817,0.569,0.5126,0.5,0.6276,0.5216,0.466,0.5033,0.3942,0.5387,0.5162,0.5007,0.4474,0.4911,0.4853,0.4537,0.6659,0.2844,0.4349,0.6327,0.6348,0.4786,GO0003684@GO0003723@GO0005635@GO0005724@GO0000727@GO0006303@GO0006342@GO0000723
0.3763,0.4043,0.1585,0.5286,0.492,0.67,0.5981,0.6078,0.5493,0.4394,0.4706,0.4034,0.4928,0.4907,0.6173,0.2653,0.617,0.4319,0.4966,0.4602,0.4681,0.512,0.4804,0.5465,0.337,0.4532,0.5177,0.547,0.4943,GO0003674@GO0005739@GO0008150
0.3428,0.3549,0.2439,0.3429,0.516,0.6625,0.678,0.555,0.6056,0.6061,0.6503,0.3759,0.476,0.4167,0.6091,0.3344,0.5232,0.3722,0.5304,0.4531,0.5035,0.4637,0.5089,0.5996,0.3043,0.4147,0.469,0.5208,0.4687,GO0004693@GO0032806@GO0006468@GO0032786
0.4098,0.4259,0.2988,0.5551,0.6489,0.7146,0.6174,0.6353,0.6254,0.5455,0.6144,0.5345,0.5546,0.6204,0.5081,0.3528,0.587,0.3771,0.4736,0.4474,0.4982,0.4892,0.4448,0.4956,0.3297,0.5303,0.3274,0.5455,0.5128,GO0016538@GO0000307@GO0005979@GO0005981
0.4407,0.4846,0.3872,0.3061,0.4388,0.4913,0.5472,0.5115,0.5437,0.5783,0.6046,0.4897,0.5337,0.392,0.4805,0.1871,0.4671,0.4731,0.5007,0.4347,0.4947,0.5088,0.4875,0.542,0.2609,0.3817,0.531,0.5131,0.5114,GO0046933@GO0005756@GO0005739@GO0015986
0.4278,0.466,0.3384,0.4306,0.4681,0.665,0.6562,0.5413,0.6169,0.5833,0.6144,0.5586,0.5962,0.5093,0.5277,0.3972,0.5754,0.4878,0.5535,0.4425,0.5621,0.5324,0.5089,0.4956,0.3007,0.3743,0.3584,0.4884,0.5142,GO0003674@GO0005739@GO0008150
0.451,0.4969,0.3598,0.6837,0.758,0.6998,0.6295,0.6445,0.6535,0.5227,0.6078,0.5345,0.5409,0.5247,0.5635,0.3236,0.5571,0.4398,0.5237,0.4318,0.5248,0.5619,0.4875,0.4889,0.4004,0.5394,0.7389,0.5532,0.4644,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.4433,0.4722,0.3933,0.4673,0.5904,0.7097,0.7143,0.6881,0.7915,0.654,0.7288,0.6724,0.6178,0.5463,0.5244,0.2377,0.6035,0.4966,0.525,0.4432,0.5372,0.554,0.4929,0.4779,0.471,0.5743,0.7699,0.5193,0.3832,GO0030276@GO0030479@GO0006897
0.4227,0.4506,0.3628,0.4673,0.5771,0.6228,0.6416,0.6055,0.7155,0.6717,0.7549,0.6034,0.7139,0.5833,0.4772,0.2347,0.5957,0.5534,0.571,0.446,0.5709,0.5403,0.621,0.4425,0.3297,0.411,0.7124,0.453,0.3519,GO0005200@GO0005524@GO0003779@GO0005885@GO0000001@GO0007015
0.4562,0.5185,0.378,0.5102,0.5266,0.5856,0.5472,0.5161,0.5211,0.5434,0.0686,0.5,0.6034,0.5096,0.4202,0.2377,0.5783,0.4643,0.5277,0.4389,0.555,0.4283,0.5694,0.5376,0.3261,0.3853,0.8009,0.416,0.3932,GO0004482@GO0016591@GO0005634@GO0006370
0.3763,0.4753,0.3171,0.4041,0.6144,0.727,0.6174,0.5665,0.5268,0.6667,0.7059,0.4207,0.6226,0.4167,0.5798,0.2899,0.4565,0.3888,0.4195,0.5568,0.5709,0.4185,0.5,0.281,0.2156,0.3358,0.6062,0.4777,0.4986,GO0003680@GO0005634@GO0000122
0.4304,0.5154,0.4116,0.4694,0.5559,0.6501,0.5787,0.5505,0.6789,0.6389,0.634,0.5552,0.6707,0.5556,0.4951,0.3604,0.5106,0.4789,0.502,0.4858,0.5408,0.3438,0.4413,0.4823,0.2808,0.4532,0.6553,0.4037,0.4202,GO0016455@GO0005667@GO0000723@GO0000122
0.4433,0.4722,0.3841,0.4429,0.5319,0.6129,0.5908,0.6261,0.7183,0.6667,0.7157,0.6103,0.6683,0.608,0.4984,0.3436,0.5174,0.4456,0.4736,0.4531,0.5301,0.3183,0.468,0.3606,0.1957,0.3541,0.6854,0.3729,0.3519,GO0003724@GO0030371@GO0005730@GO0005737@GO0006402@GO0043330@GO0006417
0.4304,0.3889,0.3476,0.3429,0.367,0.5682,0.5956,0.5252,0.6056,0.6288,0.7451,0.6103,0.5216,0.3981,0.5472,0.3512,0.5561,0.4515,0.5074,0.5284,0.5957,0.501,0.4039,0.3562,0.2808,0.3817,0.7699,0.4468,0.4074,GO0004077@GO0004078@GO0004079@GO0004080@GO0005622@GO0005737@GO0009305
0.6237,0.4167,0.0,0.0,0.0532,0.1687,0.1259,0.2615,0.1155,0.4116,0.7026,1.0,0.6538,0.8704,0.7524,0.3604,0.3066,0.4192,0.4087,0.4034,0.4202,0.3969,0.3149,0.323,0.1232,0.367,0.7566,0.1294,0.151,GO0008810@GO0005933@GO0009277@GO0000910
0.4098,0.4321,0.3598,0.4592,0.5266,0.6452,0.4988,0.555,0.5521,0.4773,0.451,0.3345,0.4976,0.287,0.4593,0.273,0.5261,0.3937,0.4357,0.3565,0.5177,0.3536,0.5516,0.4956,0.2065,0.3064,0.7137,0.433,0.4217,GO0005515@GO0005787@GO0006465@GO0045047
0.5026,0.4475,0.2652,0.4531,0.5585,0.6352,0.569,0.6376,0.6104,0.5707,0.6765,0.531,0.6274,0.534,0.5863,0.3604,0.5609,0.4447,0.4831,0.3722,0.4681,0.4028,0.5463,0.4159,0.2192,0.2073,0.6903,0.4499,0.3932,GO0016455@GO0000119@GO0006366
0.4562,0.4907,0.3537,0.4796,0.4973,0.5682,0.5036,0.5252,0.5775,0.5606,0.5948,0.5103,0.5865,0.4784,0.5423,0.3804,0.5764,0.4505,0.502,0.3565,0.4894,0.3536,0.5943,0.458,0.2699,0.4349,0.6327,0.5516,0.4929,GO0008565@GO0030904@GO0005768@GO0042147
0.3325,0.4778,0.2774,0.4694,0.5452,0.67,0.6368,0.6514,0.6451,0.5985,0.6046,0.5621,0.5841,0.5031,0.5195,0.2761,0.6315,0.3996,0.452,0.3395,0.4592,0.4028,0.5872,0.4049,0.2536,0.3358,0.7212,0.4022,0.2593,GO0005485@GO0005783@GO0005794@GO0016021@GO0006906@GO0006888@GO0006890@GO0006891
0.4433,0.4321,0.3445,0.5204,0.4973,0.6228,0.569,0.5826,0.6535,0.5783,0.6993,0.6103,0.6659,0.5957,0.4349,0.2255,0.6538,0.4104,0.4141,0.3565,0.4716,0.3635,0.5996,0.4159,0.1594,0.2477,0.7743,0.4099,0.3333,GO0004363@GO0005622@GO0006750@GO0009408
0.3943,0.4383,0.3689,0.4959,0.8005,0.799,0.7022,0.6055,0.5859,0.4924,0.5719,0.5931,0.5168,0.392,0.5472,0.411,0.4855,0.335,0.0622,0.0,0.0,0.1316,0.5516,0.3075,0.25,0.1743,0.8097,0.2388,0.3803,GO0016966@GO0005739@GO0005759@GO0005737@GO0005829@GO0006950
0.4485,0.4383,0.2988,0.5367,0.5691,0.6179,0.4988,0.5505,0.631,0.5581,0.5948,0.5724,0.601,0.5401,0.5554,0.3957,0.5164,0.3869,0.4465,0.3395,0.3759,0.277,0.6263,0.4115,0.1703,0.2789,0.7212,0.6071,0.4131,GO0003924@GO0005794@GO0006886@GO0042147
0.3711,0.463,0.0732,0.4,0.5771,0.6005,0.5569,0.5367,0.5915,0.4823,0.6438,0.4724,0.4976,0.392,0.5765,0.3773,0.5368,0.4065,0.4614,0.3182,0.4078,0.3124,0.5463,0.5376,0.2536,0.3615,0.6549,0.5439,0.433,GO0003674@GO0005739@GO0006412
